 2018-08-22 12:21:34,069 [P35296/D3/T16] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IAction
 2018-08-22 12:21:34,080 [P35296/D3/T16] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IAction (took 10ms)
 2018-08-22 12:21:34,369 [P35296/D3/T16] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:21:34,369 [P35296/D3/T16] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-08-22 12:21:34,369 [P35296/D3/T16] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IParameterEditor
 2018-08-22 12:21:34,373 [P35296/D3/T16] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IParameterEditor (took 3ms)
 2018-08-22 12:21:49,153 [P35296/D3/T16] INFO  Umbraco.Core.Security.BackOfficeSignInManager - Event Id: 0, state: Login attempt succeeded for username awesomebajracharya@gmail.com from IP address 127.0.0.1
 2018-08-22 12:21:49,159 [P35296/D3/T16] INFO  Umbraco.Core.Security.BackOfficeSignInManager - Event Id: 0, state: User: awesomebajracharya@gmail.com logged in from IP address 127.0.0.1
 2018-08-22 12:21:49,790 [P35296/D3/T16] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2018-08-22 12:21:49,799 [P35296/D3/T16] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:21:49,799 [P35296/D3/T16] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-08-22 12:21:49,799 [P35296/D3/T16] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Core.Persistence.Mappers.MapperForAttribute]Umbraco.Core.Persistence.Mappers.BaseMapper
 2018-08-22 12:21:49,803 [P35296/D3/T16] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Core.Persistence.Mappers.MapperForAttribute]Umbraco.Core.Persistence.Mappers.BaseMapper (took 4ms)
 2018-08-22 12:21:55,764 [P35296/D2/T17] INFO  Umbraco.Core.UmbracoApplicationBase - Application shutdown. Details: ConfigurationChange

_shutDownMessage=CONFIG change
HostingEnvironment initiated shutdown
CONFIG change
HostingEnvironment caused shutdown

_shutDownStack=   at System.Environment.GetStackTrace(Exception e, Boolean needFileInfo)
   at System.Environment.get_StackTrace()
   at System.Web.Hosting.HostingEnvironment.InitiateShutdownInternal()
   at System.Web.Hosting.HostingEnvironment.InitiateShutdownWithoutDemand()
   at System.Web.HttpRuntime.ShutdownAppDomain(String stackTrace)
   at System.Web.Configuration.HttpConfigurationSystem.OnConfigurationChanged(Object sender, InternalConfigEventArgs e)
   at System.Configuration.Internal.InternalConfigRoot.OnConfigChanged(InternalConfigEventArgs e)
   at System.Configuration.BaseConfigurationRecord.OnStreamChanged(String streamname)
   at System.Web.DirectoryMonitor.FireNotifications()
   at System.Web.Util.WorkItem.CallCallbackWithAssert(WorkItemCallback callback)
   at System.Web.Util.WorkItem.OnQueueUserWorkItemCompletion(Object state)
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   at System.Threading.QueueUserWorkItemCallback.System.Threading.IThreadPoolWorkItem.ExecuteWorkItem()
   at System.Threading.ThreadPoolWorkQueue.Dispatch()
 2018-08-22 12:22:02,389 [P35296/D3/T18] INFO  Umbraco.Web.Install.Controllers.InstallApiController - Executing installation step: Permissions
 2018-08-22 12:22:02,407 [P35296/D3/T18] INFO  Umbraco.Web.Install.Controllers.InstallApiController - Step completed (took 18ms)
 2018-08-22 12:22:02,490 [P35296/D3/T14] INFO  Umbraco.Web.Install.Controllers.InstallApiController - Executing installation step: Upgrade
 2018-08-22 12:22:02,491 [P35296/D3/T14] INFO  Umbraco.Web.Install.Controllers.InstallApiController - Step completed (took 0ms)
 2018-08-22 12:22:02,524 [P35296/D3/T11] INFO  Umbraco.Web.Install.Controllers.InstallApiController - Executing installation step: DatabaseInstall
 2018-08-22 12:22:02,528 [P35296/D3/T11] INFO  Umbraco.Core.DatabaseContext - Database configuration status: Started
 2018-08-22 12:22:02,529 [P35296/D3/T11] INFO  Umbraco.Core.DatabaseContext - Database requires upgrade
 2018-08-22 12:22:02,529 [P35296/D3/T11] INFO  Umbraco.Web.Install.Controllers.InstallApiController - Step completed (took 5ms)
 2018-08-22 12:22:02,577 [P35296/D3/T15] INFO  Umbraco.Web.Install.Controllers.InstallApiController - Executing installation step: DatabaseUpgrade
 2018-08-22 12:22:02,584 [P35296/D3/T15] INFO  Umbraco.Web.Install.InstallSteps.DatabaseUpgradeStep - Running 'Upgrade' service
 2018-08-22 12:22:02,587 [P35296/D3/T15] INFO  Umbraco.Core.DatabaseContext - Database upgrade started
 2018-08-22 12:22:02,626 [P35296/D3/T15] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - Initializing database migrations
 2018-08-22 12:22:02,630 [P35296/D3/T15] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:22:02,630 [P35296/D3/T15] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-08-22 12:22:02,630 [P35296/D3/T15] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.Persistence.Migrations.IMigration
 2018-08-22 12:22:02,637 [P35296/D3/T15] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.Persistence.Migrations.IMigration (took 6ms)
 2018-08-22 12:22:02,688 [P35296/D3/T15] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - Added UPGRADE migration 'RenameTrueFalseField' to context
 2018-08-22 12:22:02,740 [P35296/D3/T15] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - Added UPGRADE migration 'AddRelationTypeForMediaFolderOnDelete' to context
 2018-08-22 12:22:02,824 [P35296/D3/T15] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - Added UPGRADE migration 'SetDefaultTagsStorageType' to context
 2018-08-22 12:22:02,826 [P35296/D3/T15] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - Added UPGRADE migration 'UpdateUmbracoConsent' to context
 2018-08-22 12:22:02,834 [P35296/D3/T15] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - Added UPGRADE migration 'IncreaseLanguageIsoCodeColumnLength' to context
 2018-08-22 12:22:02,884 [P35296/D3/T15] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - Executing sql statement 1: UPDATE [umbracoNode] SET [text] = 'Checkbox' WHERE [id] = -49

 2018-08-22 12:22:02,889 [P35296/D3/T15] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - Executing sql statement 2: INSERT INTO [umbracoRelationType] ([typeUniqueId],[alias],[name],[childObjectType],[parentObjectType],[dual]) VALUES ('8307994f-faf2-3844-bab9-72d34514edf2','relateParentMediaFolderOnDelete','Relate Parent Media Folder On Delete','4EA4382B-2F5A-4C2B-9587-AE9B3CF3602E','4EA4382B-2F5A-4C2B-9587-AE9B3CF3602E',0);

 2018-08-22 12:22:02,891 [P35296/D3/T15] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - Executing sql statement 3: INSERT INTO [CmsDataTypePrevalues] ([datatypeNodeId],[value],[sortOrder],[alias]) VALUES (1041,'Csv',2,'storageType');

 2018-08-22 12:22:02,904 [P35296/D3/T15] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - Executing sql statement 4: ALTER TABLE [umbracoConsent] ALTER COLUMN [comment] NVARCHAR(255) NULL

 2018-08-22 12:22:02,972 [P35296/D3/T15] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - Executing sql statement 6: DROP INDEX [umbracoLanguage].[IX_umbracoLanguage_languageISOCode]

 2018-08-22 12:22:02,973 [P35296/D3/T15] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - Executing sql statement 7: ALTER TABLE [umbracoLanguage] ALTER COLUMN [languageISOCode] NVARCHAR(14) NULL

 2018-08-22 12:22:02,980 [P35296/D3/T15] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - Executing sql statement 8: CREATE UNIQUE NONCLUSTERED INDEX [IX_umbracoLanguage_languageISOCode] ON [umbracoLanguage] ([languageISOCode])

 2018-08-22 12:22:03,094 [P35296/D3/T15] INFO  Umbraco.Core.DatabaseContext - Database configuration status: <p>Upgrade completed!</p>
 2018-08-22 12:22:03,102 [P35296/D3/T15] INFO  Umbraco.Web.Install.Controllers.InstallApiController - Step completed (took 524ms)
 2018-08-22 12:22:03,128 [P35296/D3/T18] INFO  Umbraco.Web.Install.Controllers.InstallApiController - Executing installation step: UmbracoVersion
 2018-08-22 12:22:03,145 [P35296/D3/T18] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:22:03,146 [P35296/D3/T18] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-08-22 12:22:03,146 [P35296/D3/T18] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.ICacheRefresher
 2018-08-22 12:22:03,149 [P35296/D3/T18] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.ICacheRefresher (took 3ms)
 2018-08-22 12:22:03,217 [P35296/D3/T18] INFO  umbraco.content - Load Xml from file...
 2018-08-22 12:22:03,225 [P35296/D3/T18] INFO  umbraco.content - Loaded Xml from file.
 2018-08-22 12:22:03,235 [P35296/D3/T18] INFO  umbraco.content - Loading content from database...
 2018-08-22 12:22:04,134 [P35296/D3/T11] INFO  Umbraco.Core.MainDom - Stopping...
 2018-08-22 12:22:04,150 [P35296/D3/T17] INFO  umbraco.content - Save Xml to file...
 2018-08-22 12:22:04,155 [P35296/D3/T17] INFO  umbraco.content - Saved Xml to file.
 2018-08-22 12:22:04,159 [P35296/D3/T11] INFO  Umbraco.Web.ExamineStartup - Examine shutting down
 2018-08-22 12:22:04,169 [P35296/D3/T11] INFO  Umbraco.Web.ExamineStartup - Complete (took 9ms)
 2018-08-22 12:22:04,170 [P35296/D3/T11] INFO  Umbraco.Core.MainDom - Released MainDom.
 2018-08-22 12:22:04,943 [P35296/D3/T18] INFO  Umbraco.Web.Install.Controllers.InstallApiController - Step completed (took 1813ms)
 2018-08-22 12:22:05,531 [P35296/D4/T6] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.12.1 application starting on 4X47GC2
 2018-08-22 12:22:05,563 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2018-08-22 12:22:05,574 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Hash determined (took 11ms)
 2018-08-22 12:22:05,645 [P35296/D4/T6] INFO  Umbraco.Core.MainDom - Acquiring MainDom...
 2018-08-22 12:22:05,648 [P35296/D4/T6] INFO  Umbraco.Core.MainDom - Acquired MainDom.
 2018-08-22 12:22:05,652 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:22:05,721 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 68ms)
 2018-08-22 12:22:05,722 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IApplicationStartupHandler
 2018-08-22 12:22:05,724 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IApplicationStartupHandler (took 2ms)
 2018-08-22 12:22:05,760 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:22:05,761 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-08-22 12:22:05,761 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2018-08-22 12:22:05,761 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter (took 0ms)
 2018-08-22 12:22:05,761 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:22:05,762 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-08-22 12:22:05,762 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2018-08-22 12:22:05,764 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IPropertyValueConverter (took 2ms)
 2018-08-22 12:22:05,784 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:22:05,784 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-08-22 12:22:05,785 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.Mvc.SurfaceController
 2018-08-22 12:22:05,785 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.Mvc.SurfaceController (took 0ms)
 2018-08-22 12:22:05,786 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:22:05,786 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-08-22 12:22:05,786 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.WebApi.UmbracoApiController
 2018-08-22 12:22:05,787 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.WebApi.UmbracoApiController (took 1ms)
 2018-08-22 12:22:08,271 [P35296/D4/T6] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2018-08-22 12:22:08,828 [P35296/D4/T6] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2018-08-22 12:22:09,086 [P35296/D4/T6] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2018-08-22 12:22:09,088 [P35296/D4/T6] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2018-08-22 12:22:09,158 [P35296/D4/T6] WARN  Umbraco.Core.Sync.DatabaseServerMessenger - No last synced Id found, this generally means this is a new server/install. The server will build its caches and indexes, and then adjust its last synced Id to the latest found in the database and maintain cache updates based on that Id.
 2018-08-22 12:22:09,214 [P35296/D4/T6] INFO  umbraco.content - Load Xml from file...
 2018-08-22 12:22:09,219 [P35296/D4/T6] INFO  umbraco.content - Loaded Xml from file.
 2018-08-22 12:22:09,228 [P35296/D4/T6] INFO  umbraco.content - Loading content from database...
 2018-08-22 12:22:09,878 [P35296/D4/T6] INFO  UmbracoExamine.DataServices.UmbracoLogService - Rebuilding index, Provider=InternalMemberIndexer, NodeId=-1
 2018-08-22 12:22:09,978 [P35296/D4/T6] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - Start data queries - member, Provider=InternalMemberIndexer, NodeId=-1
 2018-08-22 12:22:10,194 [P35296/D4/T6] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - End data queries - member, took 215ms, Provider=InternalMemberIndexer, NodeId=-1
 2018-08-22 12:22:10,197 [P35296/D4/T6] INFO  UmbracoExamine.DataServices.UmbracoLogService - Rebuilding index, Provider=InternalIndexer, NodeId=-1
 2018-08-22 12:22:10,221 [P35296/D4/T6] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - Start data queries - content, Provider=InternalIndexer, NodeId=-1
 2018-08-22 12:22:10,425 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:22:10,425 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-08-22 12:22:10,425 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IParameterEditor
 2018-08-22 12:22:10,426 [P35296/D4/T6] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IParameterEditor (took 0ms)
 2018-08-22 12:22:10,664 [P35296/D4/T6] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - End data queries - content, took 441ms, Provider=InternalIndexer, NodeId=-1
 2018-08-22 12:22:10,664 [P35296/D4/T6] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - Start data queries - media, Provider=InternalIndexer, NodeId=-1
 2018-08-22 12:22:10,938 [P35296/D4/T6] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - End data queries - media, took 273ms, Provider=InternalIndexer, NodeId=-1
 2018-08-22 12:22:10,938 [P35296/D4/T6] INFO  UmbracoExamine.DataServices.UmbracoLogService - Rebuilding index, Provider=ExternalIndexer, NodeId=-1
 2018-08-22 12:22:10,948 [P35296/D4/T6] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - Start data queries - content, Provider=ExternalIndexer, NodeId=-1
 2018-08-22 12:22:11,059 [P35296/D4/T6] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - End data queries - content, took 110ms, Provider=ExternalIndexer, NodeId=-1
 2018-08-22 12:22:11,059 [P35296/D4/T6] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - Start data queries - media, Provider=ExternalIndexer, NodeId=-1
 2018-08-22 12:22:11,089 [P35296/D4/T6] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - End data queries - media, took 29ms, Provider=ExternalIndexer, NodeId=-1
 2018-08-22 12:22:11,105 [P35296/D4/T6] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 5713ms)
 2018-08-22 12:22:11,609 [P35296/D4/T18] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - New ApplicationUrl detected: http://ariana.test:80/umbraco
 2018-08-22 12:22:11,612 [P35296/D4/T18] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://ariana.test:80/umbraco (UmbracoModule request)
 2018-08-22 12:22:13,892 [P35296/D4/T16] INFO  umbraco.content - Save Xml to file...
 2018-08-22 12:22:13,896 [P35296/D4/T16] INFO  umbraco.content - Saved Xml to file.
 2018-08-22 12:22:16,799 [P35296/D4/T14] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:22:16,799 [P35296/D4/T14] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-08-22 12:22:16,799 [P35296/D4/T14] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController
 2018-08-22 12:22:16,800 [P35296/D4/T14] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController (took 0ms)
 2018-08-22 12:22:16,966 [P35296/D4/T18] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:22:16,967 [P35296/D4/T18] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-08-22 12:22:16,967 [P35296/D4/T18] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IAction
 2018-08-22 12:22:16,969 [P35296/D4/T18] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IAction (took 2ms)
 2018-08-22 12:22:18,381 [P35296/D4/T17] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:22:18,382 [P35296/D4/T17] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-08-22 12:22:18,382 [P35296/D4/T17] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.ITree
 2018-08-22 12:22:18,391 [P35296/D4/T17] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.ITree (took 8ms)
 2018-08-22 12:22:18,411 [P35296/D4/T17] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:22:18,411 [P35296/D4/T17] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-08-22 12:22:18,411 [P35296/D4/T17] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController
 2018-08-22 12:22:18,411 [P35296/D4/T17] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController (took 0ms)
 2018-08-22 12:22:18,417 [P35296/D4/T17] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-08-22 12:22:18,417 [P35296/D4/T17] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-08-22 12:22:18,417 [P35296/D4/T17] INFO  Umbraco.Core.PluginManager - Resolving [umbraco.businesslogic.TreeAttribute]umbraco.interfaces.ITree
